district_code,resource_id,quantity
395,R25,3154.0
395,R26,311.0
395,R27,37.0
395,R28,30.0
395,R29,694.0
395,R30,1152.0
395,R31,26.0
395,R32,32.0
395,R33,4.0
395,R34,315.0
395,R35,12.0
395,R36,18.0
395,R37,8.0
395,R38,24.0
395,R39,6307476.0
395,R40,3784485.0
395,R41,8025.0
395,R42,240750.0
395,R43,2365304.0
395,R44,26.0
395,R45,702.0
395,R46,54.0
395,R47,1052.0
395,R48,63075.0
395,R49,96300.0
395,R50,5676729.0
395,R51,1734556.0
395,R52,630747.0
395,R53,51.0
395,R54,78844.0
395,R55,708.0
395,R56,1450.0
396,R1,5807466.0
396,R2,2032613.0
396,R3,1742239.0
396,R4,464598.0
396,R5,29037330.0
396,R6,87111990.0
396,R7,11614932.0
396,R8,40706.0
396,R9,54274.0
396,R10,2226196.0
396,R11,1839031.0
396,R12,1200.0
396,R13,836.64
396,R14,1936.0
396,R15,242.0
396,R16,774.0
396,R17,58074.0
396,R18,77433.0
396,R19,483956.0
396,R20,38716.0
396,R21,1290.0
396,R22,484.0
396,R23,1549.0
396,R24,685.0
396,R25,1936.0
396,R26,193.0
396,R27,28.0
396,R28,4.0
396,R29,396.0
396,R30,672.0
396,R31,16.0
396,R32,19.0
396,R33,4.0
396,R34,194.0
396,R35,8.0
396,R36,11.0
396,R37,0.0
396,R38,4.0
396,R39,3871644.0
396,R40,2322986.0
396,R41,4523.0
396,R42,135686.0
396,R43,1451866.0
396,R44,16.0
396,R45,387.0
396,R46,15.0
396,R47,646.0
396,R48,38716.0
396,R49,54274.0
396,R50,3484480.0
396,R51,1064702.0
396,R52,387164.0
396,R53,22.0
396,R54,48396.0
396,R55,432.0
396,R56,894.0
397,R1,7325676.0
397,R2,2563986.0
397,R3,2197702.0
397,R4,586054.0
397,R5,36628380.0
397,R6,109885140.0
397,R7,14651352.0
397,R8,49216.0
397,R9,65622.0
397,R10,2808176.0
397,R11,2319798.0
397,R12,1123.44
397,R13,721.76
397,R14,2442.0
397,R15,306.0
397,R16,976.0
397,R17,73257.0
397,R18,97676.0
397,R19,610472.0
397,R20,48837.0
397,R21,1628.0
397,R22,610.0
397,R23,1954.0
397,R24,855.0
397,R25,2445.0
397,R26,196.0
397,R27,10.0
397,R28,4.0
397,R29,489.0
397,R30,814.0
397,R31,112.0
397,R32,24.0
397,R33,3.0
397,R34,244.0
397,R35,62.0
397,R36,13.0
397,R37,94.0
397,R38,4.0
397,R39,4883784.0
397,R40,2930270.0
397,R41,5468.0
397,R42,164053.0
397,R43,1831420.0
397,R44,20.0
397,R45,489.0
397,R46,6.0
397,R47,830.0
397,R48,48837.0
397,R49,65622.0
397,R50,4395406.0
397,R51,1343041.0
397,R52,488378.0
397,R53,13.0
397,R54,61048.0
397,R55,542.0
397,R56,1110.0
398,R1,8277882.0
398,R2,2897258.0
398,R3,2483364.0
398,R4,662231.0
398,R5,41389410.0
398,R6,124168230.0
398,R7,16555764.0
398,R8,60781.0
398,R9,81180.0
398,R10,3173188.0
398,R11,2621330.0
398,R12,1200.0
398,R13,840.0
398,R14,2779.0
398,R15,414.0
398,R16,1103.0
398,R17,82778.0
398,R18,110372.0
398,R19,689824.0
398,R20,55186.0
398,R21,1943.0
398,R22,723.0
398,R23,2210.0
398,R24,966.0
398,R25,2759.0
398,R26,220.0
398,R27,24.0
398,R28,10.0
398,R29,552.0
398,R30,934.0
398,R31,70.0
398,R32,85.0
398,R33,3.0
398,R34,276.0
398,R35,12.0
398,R36,45.0
398,R37,1.0
398,R38,4.0
398,R39,5518588.0
398,R40,3311153.0
398,R41,6754.0
398,R42,202760.0
398,R43,2069859.0
398,R44,23.0
398,R45,568.0
398,R46,16.0
398,R47,1007.0
398,R48,55186.0
398,R49,81042.0
398,R50,4966729.0
398,R51,1517808.0
398,R52,551859.0
398,R53,15.0
398,R54,68982.0
398,R55,613.0
398,R56,1254.0
399,R1,3679152.0
399,R2,1287777.0
399,R3,1103746.0
399,R4,294332.0
399,R5,18395760.0
399,R6,55187280.0
399,R7,7358304.0
399,R8,24768.0
399,R9,33024.0
399,R10,1410700.0
399,R11,1165065.0
399,R12,982.0
399,R13,650.96
399,R14,1227.0
399,R15,153.0
399,R16,490.0
399,R17,36792.0
399,R18,49056.0
399,R19,306596.0
399,R20,24528.0
399,R21,818.0
399,R22,306.0
399,R23,982.0
399,R24,429.0
399,R25,1227.0
399,R26,98.0
399,R27,18.0
399,R28,2.0
399,R29,257.0
399,R30,499.0
399,R31,98.0
399,R32,12.0
399,R33,83.0
399,R34,122.0
399,R35,56.0
399,R36,12.0
399,R37,0.0
399,R38,2.0
399,R39,2453117.0
399,R40,1471852.0
399,R41,2752.0
399,R42,82560.0
399,R43,919788.0
399,R44,10.0
399,R45,246.0
399,R46,8.0
399,R47,449.0
399,R48,24528.0
399,R49,33024.0
399,R50,2207747.0
399,R51,674511.0
399,R52,245277.0
399,R53,12.0
399,R54,30660.0
399,R55,291.0
399,R56,558.0
4,R1,844864.0
4,R2,296229.0
4,R3,253524.0
4,R4,67682.0
4,R5,4224186.0
4,R6,12672180.0
4,R7,1689624.0
4,R8,3300.0
4,R9,4402.0
4,R10,323845.0
4,R11,267524.0
4,R12,5000.0
4,R13,3500.0
4,R14,281.0
4,R15,46.0
4,R16,113.0
4,R17,8448.0
4,R18,11265.0
4,R19,70400.0
4,R20,5632.0
4,R21,188.0
4,R22,72.0
4,R23,226.0
4,R24,99.0
4,R25,281.0
4,R26,37.0
4,R27,1.0
4,R28,0.0
4,R29,81.0
4,R30,116.0
4,R31,26.0
4,R32,15.0
4,R33,0.0
4,R34,42.0
4,R35,1.0
4,R36,2.0
4,R37,0.0
4,R38,0.0
4,R39,563208.0
4,R40,337925.0
4,R41,366.0
4,R42,11002.0
4,R43,211204.0
4,R44,2.0
4,R45,81.0
4,R46,0.0
4,R47,105.0
4,R48,5632.0
4,R49,4402.0
4,R50,506887.0
4,R51,154882.0
4,R52,56321.0
4,R53,17.0
4,R54,7040.0
4,R55,63.0
4,R56,140.0
40,R1,3600978.0
40,R2,1260342.0
40,R3,1080294.0
40,R4,288078.0
40,R5,18004890.0
40,R6,54014670.0
40,R7,7201956.0
40,R8,21258.0
40,R9,28344.0
40,R10,1380374.0
40,R11,1140310.0
40,R12,1200.0
40,R13,840.0
40,R14,1200.0
40,R15,195.0
40,R16,480.0
40,R17,36009.0
40,R18,48013.0
40,R19,300081.0
40,R20,24007.0
40,R21,800.0
40,R22,300.0
40,R23,960.0
40,R24,420.0
40,R25,1233.0
40,R26,136.0
40,R27,10.0
40,R28,2.0
40,R29,240.0
40,R30,490.0
40,R31,30.0
40,R32,24.0
40,R33,18.0
40,R34,145.0
40,R35,40.0
40,R36,72.0
40,R37,0.0
40,R38,6.0
40,R39,2400652.0
40,R40,1440391.0
40,R41,2362.0
40,R42,70924.0
40,R43,900245.0
40,R44,20.0
40,R45,286.0
40,R46,12.0
40,R47,400.0
40,R48,24007.0
40,R49,28344.0
40,R50,2160587.0
40,R51,660180.0
40,R52,240065.0
40,R53,20.0
40,R54,30070.0
40,R55,283.0
40,R56,595.0
400,R1,3953502.0
400,R2,1383726.0
400,R3,1186050.0
400,R4,316280.0
400,R5,19767510.0
400,R6,59302530.0
400,R7,7907004.0
400,R8,27589.0
400,R9,36786.0
400,R10,1515510.0
400,R11,1251942.0
400,R12,1200.0
400,R13,840.0
400,R14,1318.0
400,R15,232.0
400,R16,527.0
400,R17,39536.0
400,R18,52714.0
400,R19,329458.0
400,R20,26356.0
400,R21,878.0
400,R22,329.0
400,R23,1054.0
400,R24,462.0
400,R25,1318.0
400,R26,105.0
400,R27,6.0
400,R28,2.0
400,R29,264.0
400,R30,456.0
400,R31,118.0
400,R32,48.0
400,R33,2.0
400,R34,132.0
400,R35,54.0
400,R36,25.0
400,R37,0.0
400,R38,2.0
400,R39,2635668.0
400,R40,1581401.0
400,R41,3066.0
400,R42,91964.0
400,R43,988376.0
400,R44,11.0
400,R45,277.0
400,R46,8.0
400,R47,455.0
400,R48,26356.0
400,R49,36786.0
400,R50,2372101.0
400,R51,724808.0
400,R52,263567.0
400,R53,8.0
400,R54,32945.0
400,R55,293.0
400,R56,599.0
401,R1,14159316.0
401,R2,4955760.0
401,R3,4247794.0
401,R4,1132746.0
401,R5,70796580.0
401,R6,212389740.0
401,R7,28318632.0
401,R8,94688.0
401,R9,126252.0
401,R10,5427738.0
401,R11,4483784.0
401,R12,1200.0
401,R13,840.0
401,R14,4720.0
401,R15,603.0
401,R16,1888.0
401,R17,141594.0
401,R18,188791.0
401,R19,1179943.0
401,R20,94395.0
401,R21,3146.0
401,R22,1180.0
401,R23,3776.0
401,R24,1696.0
401,R25,4720.0
401,R26,644.0
401,R27,144.0
401,R28,9.0
401,R29,944.0
401,R30,1757.0
401,R31,286.0
401,R32,100.0
401,R33,6.0
401,R34,622.0
401,R35,148.0
401,R36,45.0
401,R37,2.0
401,R38,48.0
401,R39,9439544.0
401,R40,5663726.0
401,R41,10521.0
401,R42,315630.0
401,R43,3539829.0
401,R44,40.0
401,R45,958.0
401,R46,112.0
401,R47,1574.0
401,R48,94395.0
401,R49,126252.0
401,R50,8495590.0
401,R51,2595875.0
401,R52,943954.0
401,R53,52.0
401,R54,117994.0
401,R55,1050.0
401,R56,2153.0
402,R1,5110014.0
402,R2,1788505.0
402,R3,1533004.0
402,R4,408801.0
402,R5,25550070.0
402,R6,76650210.0
402,R7,10220028.0
402,R8,34662.0
402,R9,46217.0
402,R10,1958839.0
402,R11,1618171.0
402,R12,1064.64
402,R13,692.32
402,R14,1704.0
402,R15,212.0
402,R16,681.0
402,R17,51100.0
402,R18,68134.0
402,R19,425834.0
402,R20,34067.0
402,R21,1136.0
402,R22,426.0
402,R23,1363.0
402,R24,596.0
402,R25,1704.0
402,R26,136.0
402,R27,6.0
402,R28,4.0
402,R29,340.0
402,R30,568.0
402,R31,114.0
402,R32,18.0
402,R33,2.0
402,R34,171.0
402,R35,58.0
402,R36,9.0
402,R37,0.0
402,R38,2.0
402,R39,3406676.0
402,R40,2044005.0
402,R41,3851.0
402,R42,115542.0
402,R43,1277504.0
402,R44,14.0
402,R45,340.0
402,R46,4.0
402,R47,584.0
402,R48,34067.0
402,R49,46217.0
402,R50,3066009.0
402,R51,936836.0
402,R52,340667.0
402,R53,9.0
402,R54,42584.0
402,R55,378.0
402,R56,775.0
403,R1,8963904.0
403,R2,3137366.0
403,R3,2689172.0
403,R4,717112.0
403,R5,44819520.0
403,R6,134458560.0
403,R7,17927808.0
403,R8,66234.0
403,R9,88310.0
403,R10,3436163.0
403,R11,2838570.0
403,R12,1200.0
403,R13,840.0
403,R14,2988.0
403,R15,392.0
403,R16,1196.0
403,R17,89639.0
403,R18,119518.0
403,R19,746992.0
403,R20,59760.0
403,R21,1992.0
403,R22,777.0
403,R23,2390.0
403,R24,1126.0
403,R25,2988.0
403,R26,520.0
403,R27,90.0
403,R28,5.0
403,R29,598.0
403,R30,1190.0
403,R31,174.0
403,R32,91.0
403,R33,4.0
403,R34,534.0
403,R35,72.0
403,R36,33.0
403,R37,1.0
403,R38,28.0
403,R39,5975936.0
403,R40,3585561.0
403,R41,7360.0
403,R42,220778.0
403,R43,2240976.0
403,R44,24.0
403,R45,618.0
403,R46,63.0
403,R47,996.0
403,R48,59760.0
403,R49,88310.0
403,R50,5378343.0
403,R51,1643382.0
403,R52,597593.0
403,R53,31.0
403,R54,74700.0
403,R55,664.0
403,R56,1358.0
404,R1,7239840.0
404,R2,2533944.0
404,R3,2171952.0
404,R4,579188.0
404,R5,36199200.0
404,R6,108597600.0
404,R7,14479680.0
404,R8,50414.0
404,R9,67218.0
404,R10,2775271.0
404,R11,2292616.0
404,R12,1200.0
404,R13,840.0
404,R14,2413.0
404,R15,313.0
404,R16,966.0
404,R17,72398.0
404,R18,96532.0
404,R19,603320.0
404,R20,48266.0
404,R21,1609.0
404,R22,604.0
404,R23,1930.0
404,R24,904.0
404,R25,2413.0
404,R26,454.0
404,R27,60.0
404,R28,5.0
404,R29,482.0
404,R30,966.0
404,R31,248.0
404,R32,60.0
404,R33,4.0
404,R34,437.0
404,R35,120.0
404,R36,29.0
404,R37,0.0
404,R38,24.0
404,R39,4826560.0
404,R40,2895936.0
404,R41,5602.0
404,R42,168043.0
404,R43,1809960.0
404,R44,20.0
404,R45,494.0
404,R46,42.0
404,R47,820.0
404,R48,48266.0
404,R49,67218.0
404,R50,4343904.0
404,R51,1327305.0
404,R52,482656.0
404,R53,13.0
404,R54,60332.0
404,R55,536.0
404,R56,1097.0
405,R1,9718242.0
405,R2,3401384.0
405,R3,2915472.0
405,R4,777460.0
405,R5,48591210.0
405,R6,145773630.0
405,R7,19436484.0
405,R8,65616.0
405,R9,87488.0
405,R10,3725326.0
405,R11,3077444.0
405,R12,1200.0
405,R13,840.0
405,R14,3240.0
405,R15,421.0
405,R16,1296.0
405,R17,97182.0
405,R18,129576.0
405,R19,809854.0
405,R20,64788.0
405,R21,2160.0
405,R22,810.0
405,R23,2592.0
405,R24,1134.0
405,R25,3240.0
405,R26,260.0
405,R27,77.0
405,R28,6.0
405,R29,648.0
405,R30,1102.0
405,R31,59.0
405,R32,125.0
405,R33,4.0
405,R34,324.0
405,R35,13.0
405,R36,55.0
405,R37,2.0
405,R38,8.0
405,R39,6478828.0
405,R40,3887296.0
405,R41,7290.0
405,R42,218719.0
405,R43,2429560.0
405,R44,55.0
405,R45,667.0
405,R46,20.0
405,R47,1080.0
405,R48,64788.0
405,R49,87488.0
405,R50,5830946.0
405,R51,1781678.0
405,R52,647882.0
405,R53,18.0
405,R54,80986.0
405,R55,720.0
405,R56,1472.0
406,R1,15981774.0
406,R2,5593620.0
406,R3,4794532.0
406,R4,1278542.0
406,R5,79908870.0
406,R6,239726610.0
406,R7,31963548.0
406,R8,108148.0
406,R9,144197.0
406,R10,6126346.0
406,R11,5060895.0
406,R12,1200.0
406,R13,840.0
406,R14,5328.0
406,R15,705.0
406,R16,2131.0
406,R17,159818.0
406,R18,213090.0
406,R19,1331995.0
406,R20,106545.0
406,R21,3552.0
406,R22,1332.0
406,R23,4262.0
406,R24,1874.0
406,R25,5328.0
406,R26,666.0
406,R27,122.0
406,R28,10.0
406,R29,1066.0
406,R30,1891.0
406,R31,281.0
406,R32,150.0
406,R33,12.0
406,R34,682.0
406,R35,122.0
406,R36,30.0
406,R37,2.0
406,R38,48.0
406,R39,10654516.0
406,R40,6392710.0
406,R41,12016.0
406,R42,360997.0
406,R43,3995443.0
406,R44,127.0
406,R45,1238.0
406,R46,86.0
406,R47,1776.0
406,R48,106545.0
406,R49,144431.0
406,R50,9589064.0
406,R51,2930340.0
406,R52,1065452.0
406,R53,57.0
406,R54,133394.0
406,R55,1242.0
406,R56,2594.0
407,R1,4935156.0
407,R2,1727305.0
407,R3,1480547.0
407,R4,394812.0
407,R5,24675780.0
407,R6,74027340.0
407,R7,9870312.0
407,R8,32120.0
407,R9,42828.0
407,R10,1891810.0
407,R11,1562799.0
407,R12,1106.32
407,R13,713.2
407,R14,1645.0
407,R15,206.0
407,R16,658.0
407,R17,49352.0
407,R18,65802.0
407,R19,411264.0
407,R20,32902.0
407,R21,1096.0
407,R22,422.0
407,R23,1316.0
407,R24,616.0
407,R25,1645.0
407,R26,342.0
407,R27,36.0
407,R28,3.0
407,R29,329.0
407,R30,708.0
407,R31,110.0
407,R32,16.0
407,R33,2.0
407,R34,360.0
407,R35,76.0
407,R36,9.0
407,R37,0.0
407,R38,12.0
407,R39,3290104.0
407,R40,1974062.0
407,R41,3568.0
407,R42,107068.0
407,R43,1233788.0
407,R44,14.0
407,R45,329.0
407,R46,24.0
407,R47,556.0
407,R48,32902.0
407,R49,42828.0
407,R50,2961094.0
407,R51,904778.0
407,R52,329010.0
407,R53,9.0
407,R54,41126.0
407,R55,365.0
407,R56,748.0
408,R1,9222798.0
408,R2,3227980.0
408,R3,2766840.0
408,R4,737824.0
408,R5,46113990.0
408,R6,138341970.0
408,R7,18445596.0
408,R8,57328.0
408,R9,76438.0
408,R10,3535406.0
408,R11,2920552.0
408,R12,1200.0
408,R13,840.0
408,R14,3075.0
408,R15,384.0
408,R16,1230.0
408,R17,92228.0
408,R18,122970.0
408,R19,768566.0
408,R20,61485.0
408,R21,2050.0
408,R22,768.0
408,R23,2460.0
408,R24,1116.0
408,R25,3075.0
408,R26,481.0
408,R27,72.0
408,R28,7.0
408,R29,615.0
408,R30,1155.0
408,R31,260.0
408,R32,31.0
408,R33,4.0
408,R34,497.0
408,R35,132.0
408,R36,18.0
408,R37,2.0
408,R38,24.0
408,R39,6148532.0
408,R40,3689119.0
408,R41,6370.0
408,R42,191092.0
408,R43,2305700.0
408,R44,26.0
408,R45,615.0
408,R46,54.0
408,R47,1025.0
408,R48,61485.0
408,R49,76438.0
408,R50,5533679.0
408,R51,1690847.0
408,R52,614853.0
408,R53,18.0
408,R54,76857.0
408,R55,684.0
408,R56,1398.0
409,R1,20063232.0
409,R2,7022131.0
409,R3,6018969.0
409,R4,1605059.0
409,R5,100316160.0
409,R6,300948480.0
409,R7,40126464.0
409,R8,126307.0
409,R9,168410.0
409,R10,7690906.0
409,R11,6353357.0
409,R12,1200.0
409,R13,840.0
409,R14,6688.0
409,R15,852.0
409,R16,2676.0
409,R17,200632.0
409,R18,267510.0
409,R19,1671936.0
409,R20,133754.0
409,R21,4459.0
409,R22,1672.0
409,R23,5350.0
409,R24,2341.0
409,R25,6688.0
409,R26,536.0
409,R27,40.0
409,R28,70.0
409,R29,1396.0
409,R30,2305.0
409,R31,102.0
409,R32,128.0
409,R33,18.0
409,R34,668.0
409,R35,26.0
409,R36,71.0
409,R37,15.0
409,R38,45.0
409,R39,13375488.0
409,R40,8025292.0
409,R41,14034.0
409,R42,421024.0
409,R43,5015808.0
409,R44,56.0
409,R45,1413.0
409,R46,122.0
409,R47,2229.0
409,R48,133754.0
409,R49,168410.0
409,R50,12037940.0
409,R51,3678260.0
409,R52,1337548.0
409,R53,54.0
409,R54,167194.0
409,R55,1487.0
409,R56,3040.0
41,R1,20992434.0
41,R2,7347352.0
41,R3,6297730.0
41,R4,1679394.0
41,R5,104962170.0
41,R6,314886510.0
41,R7,41984868.0
41,R8,129029.0
41,R9,172039.0
41,R10,8047100.0
41,R11,6647604.0
41,R12,1200.0
41,R13,840.0
41,R14,6998.0
41,R15,887.0
41,R16,2799.0
41,R17,209924.0
41,R18,279899.0
41,R19,1749370.0
41,R20,139950.0
41,R21,4665.0
41,R22,1749.0
41,R23,5598.0
41,R24,2449.0
41,R25,6998.0
41,R26,585.0
41,R27,28.0
41,R28,14.0
41,R29,1400.0
41,R30,2332.0
41,R31,89.0
41,R32,70.0
41,R33,18.0
41,R34,720.0
41,R35,28.0
41,R36,38.0
41,R37,57.0
41,R38,20.0
41,R39,13994956.0
41,R40,8396974.0
41,R41,14336.0
41,R42,430096.0
41,R43,5248108.0
41,R44,58.0
41,R45,1400.0
41,R46,41.0
41,R47,2332.0
41,R48,139950.0
41,R49,172039.0
41,R50,12595460.0
41,R51,3848612.0
41,R52,1399496.0
41,R53,77.0
41,R54,174937.0
41,R55,1555.0
41,R56,3181.0
410,R1,24383232.0
410,R2,8534131.0
410,R3,7314970.0
410,R4,1950658.0
410,R5,121916160.0
410,R6,365748480.0
410,R7,48766464.0
410,R8,156820.0
410,R9,209094.0
410,R10,9346905.0
410,R11,7721357.0
410,R12,1200.0
410,R13,840.0
410,R14,8128.0
410,R15,1016.0
410,R16,3251.0
410,R17,243832.0
410,R18,325110.0
410,R19,2031936.0
410,R20,162555.0
410,R21,5418.0
410,R22,2032.0
410,R23,6502.0
410,R24,2844.0
410,R25,8128.0
410,R26,650.0
410,R27,32.0
410,R28,16.0
410,R29,1626.0
410,R30,2709.0
410,R31,68.0
410,R32,82.0
410,R33,10.0
410,R34,812.0
410,R35,32.0
410,R36,45.0
410,R37,4.0
410,R38,10.0
410,R39,16255488.0
410,R40,9753293.0
410,R41,17424.0
410,R42,522735.0
410,R43,6095808.0
410,R44,68.0
410,R45,1626.0
410,R46,23.0
410,R47,2709.0
410,R48,162555.0
410,R49,209094.0
410,R50,14629939.0
410,R51,4470260.0
410,R52,1625549.0
410,R53,45.0
410,R54,203194.0
410,R55,1806.0
410,R56,3694.0
411,R1,6196524.0
411,R2,2168784.0
411,R3,1858958.0
411,R4,495721.0
411,R5,30982620.0
411,R6,92947860.0
411,R7,12393048.0
411,R8,44740.0
411,R9,59654.0
411,R10,2375334.0
411,R11,1962232.0
411,R12,1200.0
411,R13,776.24
411,R14,2066.0
411,R15,258.0
411,R16,826.0
411,R17,61966.0
411,R18,82620.0
411,R19,516376.0
411,R20,41310.0
411,R21,1377.0
411,R22,516.0
411,R23,1652.0
411,R24,722.0
411,R25,2066.0
411,R26,166.0
411,R27,8.0
411,R28,4.0
411,R29,414.0
411,R30,688.0
411,R31,18.0
411,R32,20.0
411,R33,2.0
411,R34,206.0
411,R35,8.0
411,R36,12.0
411,R37,65.0
411,R38,2.0
411,R39,4131016.0
411,R40,2478609.0
411,R41,4971.0
411,R42,149136.0
411,R43,1549132.0
411,R44,18.0
411,R45,414.0
411,R46,6.0
411,R47,688.0
411,R48,41310.0
411,R49,59654.0
411,R50,3717915.0
411,R51,1136030.0
411,R52,413101.0
411,R53,12.0
411,R54,51638.0
411,R55,460.0
411,R56,939.0
412,R1,4798686.0
412,R2,1679540.0
412,R3,1439606.0
412,R4,383895.0
412,R5,23993430.0
412,R6,71980290.0
412,R7,9597372.0
412,R8,30772.0
412,R9,41029.0
412,R10,1839496.0
412,R11,1519584.0
412,R12,1200.0
412,R13,820.0
412,R14,1600.0
412,R15,200.0
412,R16,640.0
412,R17,47987.0
412,R18,63982.0
412,R19,399890.0
412,R20,31992.0
412,R21,1066.0
412,R22,400.0
412,R23,1279.0
412,R24,560.0
412,R25,1600.0
412,R26,128.0
412,R27,7.0
412,R28,3.0
412,R29,320.0
412,R30,534.0
412,R31,13.0
412,R32,16.0
412,R33,2.0
412,R34,160.0
412,R35,7.0
412,R36,9.0
412,R37,0.0
412,R38,2.0
412,R39,3199124.0
412,R40,1919474.0
412,R41,3420.0
412,R42,102570.0
412,R43,1199672.0
412,R44,13.0
412,R45,320.0
412,R46,4.0
412,R47,534.0
412,R48,31992.0
412,R49,41029.0
412,R50,2879212.0
412,R51,879759.0
412,R52,319912.0
412,R53,9.0
412,R54,39990.0
412,R55,356.0
412,R56,728.0
413,R1,4493646.0
413,R2,1572776.0
413,R3,1348094.0
413,R4,359492.0
413,R5,22468230.0
413,R6,67404690.0
413,R7,8987292.0
413,R8,28969.0
413,R9,38625.0
413,R10,1722564.0
413,R11,1422988.0
413,R12,1084.8
413,R13,702.4
413,R14,1498.0
413,R15,194.0
413,R16,600.0
413,R17,44936.0
413,R18,59915.0
413,R19,374470.0
413,R20,29958.0
413,R21,998.0
413,R22,374.0
413,R23,1198.0
413,R24,524.0
413,R25,1498.0
413,R26,120.0
413,R27,6.0
413,R28,2.0
413,R29,303.0
413,R30,504.0
413,R31,113.0
413,R32,15.0
413,R33,4.0
413,R34,150.0
413,R35,50.0
413,R36,18.0
413,R37,0.0
413,R38,4.0
413,R39,2995764.0
413,R40,1797458.0
413,R41,3218.0
413,R42,96562.0
413,R43,1123412.0
413,R44,27.0
413,R45,307.0
413,R46,4.0
413,R47,516.0
413,R48,29958.0
413,R49,38625.0
413,R50,2696188.0
413,R51,823836.0
413,R52,299576.0
413,R53,8.0
413,R54,37447.0
413,R55,332.0
413,R56,681.0
414,R1,8479194.0
414,R2,2967718.0
414,R3,2543758.0
414,R4,678336.0
414,R5,42395970.0
414,R6,127187910.0
414,R7,16958388.0
414,R8,56076.0
414,R9,74770.0
414,R10,3250358.0
414,R11,2685078.0
414,R12,1200.0
414,R13,840.0
414,R14,2826.0
414,R15,366.0
414,R16,1130.0
414,R17,84792.0
414,R18,113056.0
414,R19,706600.0
414,R20,56528.0
414,R21,1884.0
414,R22,706.0
414,R23,2262.0
414,R24,990.0
414,R25,2826.0
414,R26,226.0
414,R27,12.0
414,R28,5.0
414,R29,571.0
414,R30,961.0
414,R31,58.0
414,R32,56.0
414,R33,8.0
414,R34,282.0
414,R35,12.0
414,R36,28.0
414,R37,1.0
414,R38,4.0
414,R39,5652796.0
414,R40,3391678.0
414,R41,6231.0
414,R42,186922.0
414,R43,2119798.0
414,R44,24.0
414,R45,584.0
414,R46,16.0
414,R47,942.0
414,R48,56528.0
414,R49,74770.0
414,R50,5087516.0
414,R51,1554519.0
414,R52,565280.0
414,R53,16.0
414,R54,70660.0
414,R55,628.0
414,R56,1284.0
415,R1,838920.0
415,R2,293635.0
415,R3,251676.0
415,R4,67113.0
415,R5,4194600.0
415,R6,12583800.0
415,R7,1677840.0
415,R8,5036.0
415,R9,6716.0
415,R10,321586.0
415,R11,265658.0
415,R12,4404.0
415,R13,3500.0
415,R14,280.0
415,R15,44.0
415,R16,112.0
415,R17,8389.0
415,R18,11209.0
415,R19,69909.0
415,R20,5592.0
415,R21,186.0
415,R22,70.0
415,R23,224.0
415,R24,102.0
415,R25,286.0
415,R26,52.0
415,R27,1.0
415,R28,0.0
415,R29,62.0
415,R30,133.0
415,R31,17.0
415,R32,33.0
415,R33,0.0
415,R34,28.0
415,R35,1.0
415,R36,28.0
415,R37,0.0
415,R38,0.0
415,R39,559280.0
415,R40,335601.0
415,R41,560.0
415,R42,16789.0
415,R43,209731.0
415,R44,13.0
415,R45,70.0
415,R46,0.0
415,R47,93.0
415,R48,5624.0
415,R49,6716.0
415,R50,503352.0
415,R51,153802.0
415,R52,55928.0
415,R53,4.0
415,R54,6992.0
415,R55,65.0
415,R56,138.0
416,R1,3201828.0
416,R2,1120640.0
416,R3,960548.0
416,R4,256146.0
416,R5,16009140.0
416,R6,48027420.0
416,R7,6403656.0
416,R8,21753.0
416,R9,29004.0
416,R10,1227368.0
416,R11,1013912.0
416,R12,1161.2
416,R13,740.64
416,R14,1067.0
416,R15,134.0
416,R16,426.0
416,R17,32018.0
416,R18,42691.0
416,R19,266819.0
416,R20,21346.0
416,R21,712.0
416,R22,266.0
416,R23,854.0
416,R24,374.0
416,R25,1067.0
416,R26,86.0
416,R27,4.0
416,R28,2.0
416,R29,219.0
416,R30,356.0
416,R31,9.0
416,R32,10.0
416,R33,4.0
416,R34,107.0
416,R35,4.0
416,R36,6.0
416,R37,0.0
416,R38,2.0
416,R39,2134552.0
416,R40,1280732.0
416,R41,2417.0
416,R42,72509.0
416,R43,800457.0
416,R44,9.0
416,R45,213.0
416,R46,3.0
416,R47,356.0
416,R48,21346.0
416,R49,29004.0
416,R50,1921096.0
416,R51,587002.0
416,R52,213456.0
416,R53,6.0
416,R54,26682.0
416,R55,237.0
416,R56,486.0
417,R1,1531380.0
417,R2,535984.0
417,R3,459414.0
417,R4,122510.0
417,R5,7656900.0
417,R6,22970700.0
417,R7,3062760.0
417,R8,9856.0
417,R9,13142.0
417,R10,587028.0
417,R11,484936.0
417,R12,903.52
417,R13,611.76
417,R14,511.0
417,R15,64.0
417,R16,204.0
417,R17,15314.0
417,R18,20418.0
417,R19,127616.0
417,R20,10210.0
417,R21,340.0
417,R22,127.0
417,R23,409.0
417,R24,178.0
417,R25,523.0
417,R26,40.0
417,R27,4.0
417,R28,1.0
417,R29,109.0
417,R30,170.0
417,R31,4.0
417,R32,5.0
417,R33,0.0
417,R34,52.0
417,R35,36.0
417,R36,66.0
417,R37,64.0
417,R38,0.0
417,R39,1020920.0
417,R40,612552.0
417,R41,1096.0
417,R42,32854.0
417,R43,382844.0
417,R44,4.0
417,R45,102.0
417,R46,2.0
417,R47,170.0
417,R48,10210.0
417,R49,13142.0
417,R50,918828.0
417,R51,280753.0
417,R52,102092.0
