district_code,resource_id,quantity
314,R8,0.15000000000000002
314,R9,0.30000000000000004
314,R10,0.1
314,R11,0.05
314,R1,126502.05
314,R2,1897530.75
314,R3,41.75
314,R4,208.75
314,R5,0.75
314,R6,0.65
314,R7,4.25
314,R8,0.25
314,R9,0.2
314,R10,0.05
314,R11,0.0
314,R1,16944.9
314,R2,254173.5
314,R3,5.800000000000001
314,R4,29.0
314,R5,0.1
314,R6,0.05
314,R7,0.25
314,R8,0.0
314,R9,0.0
314,R10,0.0
314,R11,0.0
315,R1,32115.300000000003
315,R2,481729.5
315,R3,10.25
315,R4,51.25
315,R5,0.2
315,R6,0.25
315,R7,0.9500000000000001
315,R8,0.15000000000000002
315,R9,0.2
315,R10,0.0
315,R11,0.0
315,R1,22741.95
315,R2,341129.25
315,R3,7.95
315,R4,39.75
315,R5,0.05
315,R6,0.1
315,R7,0.45
315,R8,0.05
315,R9,0.0
315,R10,0.0
315,R11,0.0
315,R1,9373.35
315,R2,140600.25
315,R3,3.3000000000000003
315,R4,16.5
315,R5,0.05
315,R6,0.05
315,R7,0.25
315,R8,0.0
315,R9,0.0
315,R10,0.0
315,R11,0.0
316,R1,260492.55000000002
316,R2,3907388.25
316,R3,86.30000000000001
316,R4,431.5
316,R5,2.0
316,R6,1.5
316,R7,7.75
316,R8,0.30000000000000004
316,R9,0.45
316,R10,0.1
316,R11,0.05
316,R1,213172.95
316,R2,3197594.25
316,R3,73.4
316,R4,367.0
316,R5,0.9500000000000001
316,R6,1.1500000000000001
316,R7,10.9
316,R8,0.2
316,R9,0.30000000000000004
316,R10,0.0
316,R11,0.05
316,R1,47319.600000000006
316,R2,709794.0
316,R3,14.9
316,R4,74.5
316,R5,0.35000000000000003
316,R6,0.30000000000000004
316,R7,1.55
316,R8,0.05
316,R9,0.0
316,R10,0.0
316,R11,0.0
317,R1,184302.90000000002
317,R2,2764543.5
317,R3,59.1
317,R4,295.5
317,R5,0.9500000000000001
317,R6,0.9500000000000001
317,R7,2.35
317,R8,0.2
317,R9,0.45
317,R10,0.05
317,R11,0.05
317,R1,167847.90000000002
317,R2,2517718.5
317,R3,53.7
317,R4,268.5
317,R5,0.7000000000000001
317,R6,0.8500000000000001
317,R7,4.800000000000001
317,R8,0.05
317,R9,0.15000000000000002
317,R10,0.05
317,R11,0.05
317,R1,16455.0
317,R2,246825.0
317,R3,5.6000000000000005
317,R4,28.0
317,R5,0.15000000000000002
317,R6,0.1
317,R7,0.75
317,R8,0.0
317,R9,0.1
317,R10,0.0
317,R11,0.0
318,R1,98894.40000000001
318,R2,1483416.0
318,R3,31.35
318,R4,156.75
318,R5,0.8
318,R6,0.30000000000000004
318,R7,0.0
318,R8,0.1
318,R9,0.2
318,R10,0.05
318,R11,0.0
318,R1,91673.40000000001
318,R2,1375101.0
318,R3,30.55
318,R4,152.75
318,R5,0.65
318,R6,0.30000000000000004
318,R7,4.55
318,R8,0.1
318,R9,0.30000000000000004
318,R10,0.0
318,R11,0.05
318,R1,7221.0
318,R2,108315.0
318,R3,3.2
318,R4,16.0
318,R5,0.05
318,R6,0.05
318,R7,0.15000000000000002
318,R8,0.0
318,R9,0.0
318,R10,0.0
318,R11,0.0
319,R1,110820.6
319,R2,1662309.0
319,R3,34.75
319,R4,173.75
319,R5,0.8
319,R6,0.45
319,R7,4.25
319,R8,0.15000000000000002
319,R9,0.4
319,R10,0.05
319,R11,0.0
319,R1,94349.1
319,R2,1415236.5
319,R3,33.95
319,R4,169.75
319,R5,0.65
319,R6,0.65
319,R7,2.6
319,R8,0.15000000000000002
319,R9,0.05
319,R10,0.0
319,R11,0.0
319,R1,16471.5
319,R2,247072.5
319,R3,6.1000000000000005
319,R4,30.5
319,R5,0.05
319,R6,0.1
319,R7,0.25
319,R8,0.0
319,R9,0.0
319,R10,0.0
319,R11,0.0
320,R1,72324.3
320,R2,1084864.5
320,R3,24.450000000000003
320,R4,122.25
320,R5,0.55
320,R6,0.30000000000000004
320,R7,1.35
320,R8,0.1
320,R9,0.05
320,R10,0.0
320,R11,0.05
320,R1,67023.75
320,R2,1005356.25
320,R3,19.700000000000003
320,R4,98.5
320,R5,0.30000000000000004
320,R6,0.5
320,R7,2.5
320,R8,0.1
320,R9,0.1
320,R10,0.05
320,R11,0.0
320,R1,5300.55
320,R2,79508.25
320,R3,1.4000000000000001
320,R4,7.0
320,R5,0.05
320,R6,0.05
320,R7,0.1
320,R8,0.0
320,R9,0.0
320,R10,0.0
320,R11,0.0
321,R1,227631.30000000002
321,R2,3414469.5
321,R3,74.0
321,R4,370.0
321,R5,1.6
321,R6,1.2000000000000002
321,R7,7.7
321,R8,0.35000000000000003
321,R9,0.5
321,R10,0.05
321,R11,0.0
321,R1,206272.2
321,R2,3094083.0
321,R3,67.55
321,R4,337.75
321,R5,0.8500000000000001
321,R6,0.9500000000000001
321,R7,9.15
321,R8,0.15000000000000002
321,R9,0.45
321,R10,0.0
321,R11,0.05
321,R1,21359.100000000002
321,R2,320386.5
321,R3,7.3500000000000005
321,R4,36.75
321,R5,0.25
321,R6,0.15000000000000002
321,R7,0.6000000000000001
321,R8,0.1
321,R9,0.0
321,R10,0.0
321,R11,0.0
322,R1,188090.7
322,R2,2821360.5
322,R3,61.75
322,R4,308.75
322,R5,0.9500000000000001
322,R6,0.75
322,R7,3.9000000000000004
322,R8,0.1
322,R9,0.15000000000000002
322,R10,0.0
322,R11,0.0
322,R1,32539.050000000003
322,R2,488085.75
322,R3,11.0
322,R4,55.0
322,R5,0.05
322,R6,0.05
322,R7,0.8
322,R8,0.05
322,R9,0.05
322,R10,0.0
322,R11,0.0
322,R1,155551.65
322,R2,2333274.75
322,R3,53.150000000000006
322,R4,265.75
322,R5,0.9
322,R6,0.35000000000000003
322,R7,4.4
322,R8,0.25
322,R9,0.30000000000000004
322,R10,0.05
322,R11,0.0
323,R1,115745.85
323,R2,1736187.75
323,R3,40.0
323,R4,200.0
323,R5,0.45
323,R6,0.7000000000000001
323,R7,4.95
323,R8,0.1
323,R9,0.1
323,R10,0.1
323,R11,0.0
323,R1,103336.35
323,R2,1550045.25
323,R3,34.15
323,R4,170.75
323,R5,0.35000000000000003
323,R6,0.6000000000000001
323,R7,2.45
323,R8,0.05
323,R9,0.30000000000000004
323,R10,0.05
323,R11,0.0
323,R1,12409.5
323,R2,186142.5
323,R3,3.7
323,R4,18.5
323,R5,0.05
323,R6,0.05
323,R7,0.30000000000000004
323,R8,0.0
323,R9,0.0
323,R10,0.0
323,R11,0.0
324,R1,142511.25
324,R2,2137668.75
324,R3,46.95
324,R4,234.75
324,R5,0.7000000000000001
324,R6,0.6000000000000001
324,R7,4.75
324,R8,0.05
324,R9,0.30000000000000004
324,R10,0.2
324,R11,0.05
324,R1,140674.95
324,R2,2110124.25
324,R3,47.85
324,R4,239.25
324,R5,0.9500000000000001
324,R6,0.25
324,R7,0.75
324,R8,0.05
324,R9,0.2
324,R10,0.0
324,R11,0.0
324,R1,1836.3000000000002
324,R2,27544.5
324,R3,0.9
324,R4,4.5
324,R5,0.05
324,R6,0.05
324,R7,0.05
324,R8,0.0
324,R9,0.0
324,R10,0.0
324,R11,0.0
325,R1,139275.0
325,R2,2089125.0
325,R3,45.650000000000006
325,R4,228.25
325,R5,0.6000000000000001
325,R6,0.35000000000000003
325,R7,4.45
325,R8,0.4
325,R9,0.15000000000000002
325,R10,0.05
325,R11,0.0
325,R1,130950.90000000001
325,R2,1964263.5
325,R3,43.25
325,R4,216.25
325,R5,0.65
325,R6,0.45
325,R7,4.800000000000001
325,R8,0.2
325,R9,0.4
325,R10,0.0
325,R11,0.1
325,R1,8324.1
325,R2,124861.5
325,R3,2.9000000000000004
325,R4,14.5
325,R5,0.15000000000000002
325,R6,0.05
325,R7,0.15000000000000002
325,R8,0.0
325,R9,0.0
325,R10,0.0
325,R11,0.0
326,R1,124750.20000000001
326,R2,1871253.0
326,R3,40.25
326,R4,201.25
326,R5,0.7000000000000001
326,R6,0.4
326,R7,3.2
326,R8,0.2
326,R9,0.05
326,R10,0.1
326,R11,0.0
326,R1,119114.1
326,R2,1786711.5
326,R3,42.050000000000004
326,R4,210.25
326,R5,0.65
326,R6,0.65
326,R7,3.0
326,R8,0.30000000000000004
326,R9,0.30000000000000004
326,R10,0.0
326,R11,0.0
326,R1,5636.1
326,R2,84541.5
326,R3,1.85
326,R4,9.25
326,R5,0.05
326,R6,0.1
326,R7,0.1
326,R8,0.0
326,R9,0.0
326,R10,0.0
326,R11,0.0
327,R1,277023.45
327,R2,4155351.75
327,R3,90.10000000000001
327,R4,450.5
327,R5,1.6
327,R6,1.4500000000000002
327,R7,11.5
327,R8,0.4
327,R9,0.55
327,R10,0.2
327,R11,0.0
327,R1,167829.0
327,R2,2517435.0
327,R3,52.150000000000006
327,R4,260.75
327,R5,0.8
327,R6,0.8
327,R7,3.6500000000000004
327,R8,0.35000000000000003
327,R9,0.25
327,R10,0.1
327,R11,0.0
327,R1,109194.45000000001
327,R2,1637916.75
327,R3,37.6
327,R4,188.0
327,R5,0.45
327,R6,0.4
327,R7,4.1000000000000005
327,R8,0.2
327,R9,0.30000000000000004
327,R10,0.0
327,R11,0.0
328,R1,580926.9
328,R2,8713903.5
328,R3,190.5
328,R4,952.5
328,R5,3.25
328,R6,2.4000000000000004
328,R7,14.8
328,R8,0.5
328,R9,0.55
328,R10,0.2
328,R11,0.15000000000000002
328,R1,421874.25
328,R2,6328113.75
328,R3,138.05
328,R4,690.25
328,R5,2.4000000000000004
328,R6,1.9000000000000001
328,R7,7.0
328,R8,0.5
328,R9,0.8500000000000001
328,R10,0.25
328,R11,0.0
328,R1,159052.65000000002
328,R2,2385789.75
328,R3,53.150000000000006
328,R4,265.75
328,R5,0.8500000000000001
328,R6,0.8
328,R7,6.7
328,R8,0.30000000000000004
328,R9,0.25
328,R10,0.05
328,R11,0.0
329,R1,422862.9
329,R2,6342943.5
329,R3,141.05
329,R4,705.25
329,R5,2.7
329,R6,2.5
329,R7,16.7
329,R8,0.7000000000000001
329,R9,0.9
329,R10,0.30000000000000004
329,R11,0.05
329,R1,379447.80000000005
329,R2,5691717.0
329,R3,124.95
329,R4,624.75
329,R5,1.9500000000000002
329,R6,1.9500000000000002
329,R7,5.7
329,R8,0.55
329,R9,0.45
329,R10,0.0
329,R11,0.1
329,R1,43415.100000000006
329,R2,651226.5
329,R3,15.25
329,R4,76.25
329,R5,0.1
329,R6,0.25
329,R7,0.25
329,R8,0.1
329,R9,0.1
329,R10,0.05
329,R11,0.0
330,R1,451070.10000000003
330,R2,6766051.5
330,R3,149.1
330,R4,745.5
330,R5,2.6500000000000004
330,R6,2.25
330,R7,16.6
330,R8,0.65
330,R9,0.6000000000000001
330,R10,0.30000000000000004
330,R11,0.0
330,R1,396735.9
330,R2,5951038.5
330,R3,130.8
330,R4,654.0
330,R5,2.25
330,R6,1.75
330,R7,9.5
330,R8,0.4
330,R9,0.7000000000000001
330,R10,0.15000000000000002
330,R11,0.05
330,R1,54334.200000000004
330,R2,815013.0
330,R3,18.150000000000002
330,R4,90.75
330,R5,0.2
330,R6,0.1
330,R7,1.0
330,R8,0.0
330,R9,0.1
330,R10,0.0
330,R11,0.0
331,R1,251441.40000000002
331,R2,3771621.0
331,R3,82.9
331,R4,414.5
331,R5,1.4500000000000002
331,R6,1.1
331,R7,10.200000000000001
331,R8,0.35000000000000003
331,R9,0.4
331,R10,0.1
331,R11,0.0
331,R1,215997.15000000002
331,R2,3239957.25
331,R3,74.2
331,R4,371.0
331,R5,1.1
331,R6,1.05
331,R7,15.450000000000001
331,R8,0.25
331,R9,0.35000000000000003
331,R10,0.15000000000000002
331,R11,0.1
331,R1,35444.25
331,R2,531663.75
331,R3,12.05
331,R4,60.25
331,R5,0.1
331,R6,0.05
331,R7,1.35
331,R8,0.0
331,R9,0.0
331,R10,0.05
331,R11,0.0
332,R1,598326.75
332,R2,8974901.25
332,R3,198.35000000000002
332,R4,991.75
332,R5,4.0
332,R6,2.5500000000000003
332,R7,18.0
332,R8,1.2000000000000002
332,R9,1.6
332,R10,0.1
332,R11,0.05
332,R1,517077.75
332,R2,7756166.25
332,R3,166.25
332,R4,831.25
332,R5,3.9000000000000004
332,R6,2.3000000000000003
332,R7,7.300000000000001
332,R8,0.65
332,R9,0.75
332,R10,0.1
332,R11,0.0
332,R1,81249.0
332,R2,1218735.0
332,R3,29.650000000000002
332,R4,148.25
332,R5,0.35000000000000003
332,R6,0.35000000000000003
332,R7,1.8
332,R8,0.0
332,R9,0.05
332,R10,0.0
332,R11,0.0
333,R1,1065571.05
333,R2,15983565.75
333,R3,358.35
333,R4,1791.75
333,R5,7.15
333,R6,4.2
333,R7,42.900000000000006
333,R8,1.1
333,R9,1.6500000000000001
333,R10,0.4
333,R11,0.2
333,R1,855467.25
333,R2,12832008.75
333,R3,288.0
333,R4,1440.0
333,R5,4.95
333,R6,3.5500000000000003
333,R7,14.5
333,R8,0.8500000000000001
333,R9,2.1
333,R10,0.35000000000000003
333,R11,0.2
333,R1,210103.80000000002
333,R2,3151557.0
333,R3,71.35000000000001
333,R4,356.75
333,R5,0.9500000000000001
333,R6,0.9
333,R7,9.05
333,R8,0.25
333,R9,0.1
333,R10,0.05
333,R11,0.0
334,R1,525360.6
334,R2,7880409.0
334,R3,175.9
334,R4,879.5
334,R5,2.75
334,R6,2.4000000000000004
334,R7,24.55
334,R8,0.7000000000000001
334,R9,0.9
334,R10,0.4
334,R11,0.1
334,R1,457943.4
334,R2,6869151.0
334,R3,154.25
334,R4,771.25
334,R5,2.85
334,R6,2.25
334,R7,22.25
334,R8,0.6000000000000001
334,R9,1.25
334,R10,0.2
334,R11,0.0
334,R1,67417.2
334,R2,1011258.0
334,R3,22.650000000000002
334,R4,113.25
334,R5,0.65
334,R6,0.30000000000000004
334,R7,1.25
334,R8,0.05
334,R9,0.05
334,R10,0.0
334,R11,0.05
335,R1,1157634.45
335,R2,17364516.75
335,R3,383.55
335,R4,1917.75
335,R5,7.300000000000001
335,R6,5.3500000000000005
335,R7,24.700000000000003
335,R8,1.5
335,R9,2.3000000000000003
335,R10,0.6000000000000001
335,R11,0.30000000000000004
335,R1,695889.6000000001
335,R2,10438344.0
335,R3,228.60000000000002
335,R4,1143.0
335,R5,3.1
335,R6,2.6500000000000004
335,R7,8.8
335,R8,1.05
335,R9,0.9500000000000001
335,R10,0.2
335,R11,0.05
335,R1,461744.85000000003
335,R2,6926172.75
335,R3,152.55
335,R4,762.75
335,R5,2.5500000000000003
335,R6,2.4000000000000004
335,R7,13.4
335,R8,0.5
335,R9,0.8500000000000001
335,R10,0.25
335,R11,0.05
336,R1,775140.0
336,R2,11627100.0
336,R3,252.75
336,R4,1263.75
336,R5,5.050000000000001
336,R6,3.8000000000000003
336,R7,42.1
336,R8,0.9500000000000001
336,R9,1.25
336,R10,0.2
336,R11,0.05
336,R1,559309.05
336,R2,8389635.75
336,R3,185.65
336,R4,928.25
336,R5,3.8000000000000003
336,R6,1.75
336,R7,10.65
336,R8,0.8
336,R9,1.1
336,R10,0.30000000000000004
336,R11,0.15000000000000002
336,R1,215830.95
336,R2,3237464.25
336,R3,72.9
336,R4,364.5
336,R5,0.9
336,R6,1.1
336,R7,3.35
336,R8,0.45
336,R9,0.2
336,R10,0.1
336,R11,0.0
337,R1,1501467.1500000001
337,R2,22522007.25
337,R3,503.65000000000003
337,R4,2518.25
337,R5,10.450000000000001
337,R6,7.050000000000001
337,R7,24.400000000000002
337,R8,2.3000000000000003
337,R9,2.6500000000000004
337,R10,0.7000000000000001
337,R11,0.35000000000000003
337,R1,641642.8500000001
337,R2,9624642.75
337,R3,213.3
337,R4,1066.5
337,R5,4.4
337,R6,2.15
337,R7,23.150000000000002
337,R8,0.65
337,R9,0.9500000000000001
337,R10,0.30000000000000004
337,R11,0.25
337,R1,859824.3
337,R2,12897364.5
337,R3,282.85
337,R4,1414.25
337,R5,5.6000000000000005
337,R6,4.15
337,R7,24.950000000000003
337,R8,0.9500000000000001
337,R9,1.5
337,R10,0.15000000000000002
337,R11,0.0
338,R1,827871.75
338,R2,12418076.25
338,R3,271.35
338,R4,1356.75
338,R5,5.45
338,R6,3.3000000000000003
338,R7,11.700000000000001
338,R8,0.9
338,R9,1.35
338,R10,0.2
338,R11,0.0
338,R1,508596.9
338,R2,7628953.5
338,R3,171.0
338,R4,855.0
338,R5,3.1
338,R6,2.3000000000000003
338,R7,18.05
338,R8,0.35000000000000003
338,R9,1.0
338,R10,0.35000000000000003
338,R11,0.1
338,R1,319274.85000000003
338,R2,4789122.75
338,R3,104.7
338,R4,523.5
338,R5,1.5
338,R6,1.4000000000000001
338,R7,14.8
338,R8,0.2
338,R9,0.65
338,R10,0.2
338,R11,0.0
339,R1,539501.1
339,R2,8092516.5
339,R3,182.70000000000002
339,R4,913.5
339,R5,3.3000000000000003
339,R6,2.6
339,R7,14.5
339,R8,0.5
339,R9,0.8500000000000001
339,R10,0.2
339,R11,0.0
339,R1,494535.15
339,R2,7418027.25
339,R3,168.3
339,R4,841.5
339,R5,3.0
339,R6,1.9000000000000001
339,R7,4.9
339,R8,0.7000000000000001
339,R9,1.05
339,R10,0.15000000000000002
339,R11,0.1
339,R1,44965.950000000004
339,R2,674489.25
339,R3,16.650000000000002
339,R4,83.25
339,R5,0.1
339,R6,0.1
339,R7,1.05
339,R8,0.1
339,R9,0.1
339,R10,0.05
339,R11,0.0
340,R1,439517.25
340,R2,6592758.75
340,R3,144.20000000000002
340,R4,721.0
340,R5,2.2
340,R6,1.8
340,R7,5.75
340,R8,0.8
340,R9,1.0
340,R10,0.05
340,R11,0.0
340,R1,383520.15
340,R2,5752802.25
340,R3,127.05000000000001
340,R4,635.25
340,R5,1.9500000000000002
340,R6,1.55
340,R7,15.850000000000001
340,R8,0.75
340,R9,0.65
340,R10,0.2
340,R11,0.1
340,R1,55997.100000000006
340,R2,839956.5
340,R3,17.650000000000002
340,R4,88.25
340,R5,0.25
340,R6,0.05
340,R7,1.6500000000000001
340,R8,0.05
340,R9,0.05
340,R10,0.0
340,R11,0.05
341,R1,727504.3500000001
341,R2,10912565.25
341,R3,237.0
341,R4,1185.0
341,R5,4.2
341,R6,3.1500000000000004
341,R7,16.150000000000002
341,R8,1.0
341,R9,1.55
341,R10,0.15000000000000002
341,R11,0.05
341,R1,266382.75
341,R2,3995741.25
341,R3,89.5
341,R4,447.5
341,R5,1.4000000000000001
341,R6,0.8
341,R7,5.15
341,R8,0.45
341,R9,0.65
341,R10,0.1
341,R11,0.1
341,R1,461121.60000000003
341,R2,6916824.0
341,R3,154.45000000000002
341,R4,772.25
341,R5,2.0500000000000003
341,R6,1.6
341,R7,18.45
341,R8,0.75
341,R9,0.75
341,R10,0.2
341,R11,0.05
342,R1,674504.1000000001
342,R2,10117561.5
342,R3,223.70000000000002
342,R4,1118.5
342,R5,3.8000000000000003
342,R6,3.1
342,R7,22.650000000000002
342,R8,0.8500000000000001
342,R9,1.1500000000000001
342,R10,0.25
342,R11,0.05
342,R1,674504.1000000001
342,R2,10117561.5
342,R3,224.8
342,R4,1124.0
342,R5,4.45
342,R6,3.0500000000000003
342,R7,19.1
342,R8,0.7000000000000001
342,R9,0.8500000000000001
342,R10,0.30000000000000004
342,R11,0.05
343,R1,1224294.1500000001
343,R2,18364412.25
343,R3,403.35
343,R4,2016.75
343,R5,7.9
343,R6,5.15
343,R7,36.15
343,R8,2.0500000000000003
343,R9,2.0
343,R10,0.4
343,R11,0.1
343,R1,911128.2000000001
343,R2,13666923.0
343,R3,306.0
343,R4,1530.0
343,R5,5.4
343,R6,4.2
343,R7,42.400000000000006
343,R8,0.9500000000000001
343,R9,1.55
343,R10,0.30000000000000004
343,R11,0.30000000000000004
343,R1,313165.95
343,R2,4697489.25
343,R3,108.80000000000001
343,R4,544.0
343,R5,2.1
343,R6,1.2000000000000002
343,R7,12.100000000000001
343,R8,0.45
343,R9,0.5
343,R10,0.05
343,R11,0.0
344,R1,887018.55
344,R2,13305278.25
344,R3,297.45
344,R4,1487.25
344,R5,5.45
344,R6,4.8500000000000005
344,R7,17.05
344,R8,1.25
344,R9,1.6
344,R10,0.2
344,R11,0.1
344,R1,778615.65
344,R2,11679234.75
344,R3,265.5
344,R4,1327.5
344,R5,4.65
344,R6,3.35
344,R7,25.3
344,R8,1.25
344,R9,1.35
344,R10,0.25
344,R11,0.1
344,R1,108402.90000000001
344,R2,1626043.5
344,R3,37.550000000000004
344,R4,187.75
344,R5,0.5
344,R6,0.25
344,R7,2.6
344,R8,0.1
344,R9,0.05
344,R10,0.1
344,R11,0.0
345,R1,764381.25
345,R2,11465718.75
345,R3,250.45000000000002
345,R4,1252.25
345,R5,3.9000000000000004
345,R6,3.5500000000000003
345,R7,18.95
345,R8,0.65
345,R9,1.6
345,R10,0.25
345,R11,0.05
345,R1,675474.15
345,R2,10132112.25
345,R3,226.35000000000002
345,R4,1131.75
345,R5,3.4000000000000004
345,R6,3.3000000000000003
345,R7,25.6
345,R8,1.0
345,R9,1.05
345,R10,0.25
345,R11,0.1
345,R1,88907.1
345,R2,1333606.5
345,R3,31.200000000000003
345,R4,156.0
345,R5,0.35000000000000003
345,R6,0.30000000000000004
345,R7,2.75
345,R8,0.2
345,R9,0.1
345,R10,0.0
345,R11,0.05
346,R1,198417.6
346,R2,2976264.0
346,R3,67.10000000000001
346,R4,335.5
346,R5,0.9
346,R6,0.7000000000000001
346,R7,5.75
346,R8,0.35000000000000003
346,R9,0.35000000000000003
346,R10,0.1
346,R11,0.05
346,R1,187967.1
346,R2,2819506.5
346,R3,59.85
346,R4,299.25
346,R5,1.0
346,R6,0.6000000000000001
346,R7,11.200000000000001
346,R8,0.15000000000000002
346,R9,0.2
346,R10,0.15000000000000002
346,R11,0.0
346,R1,10450.5
346,R2,156757.5
346,R3,3.7
346,R4,18.5
346,R5,0.05
346,R6,0.05
346,R7,0.35000000000000003
346,R8,0.0
346,R9,0.0
346,R10,0.0
346,R11,0.0
347,R1,156432.9
347,R2,2346493.5
347,R3,52.75
347,R4,263.75
347,R5,1.05
347,R6,0.5
347,R7,4.1000000000000005
347,R8,0.25
347,R9,0.1
347,R10,0.05
347,R11,0.0
347,R1,146989.80000000002
347,R2,2204847.0
347,R3,49.150000000000006
347,R4,245.75
347,R5,0.75
347,R6,1.0
347,R7,3.8000000000000003
347,R8,0.1
347,R9,0.25
347,R10,0.15000000000000002
347,R11,0.0
347,R1,9443.1
347,R2,141646.5
347,R3,4.1000000000000005
347,R4,20.5
347,R5,0.05
347,R6,0.05
347,R7,0.30000000000000004
347,R8,0.0
347,R9,0.0
347,R10,0.1
347,R11,0.0
348,R1,107438.85
348,R2,1611582.75
348,R3,36.050000000000004
348,R4,180.25
348,R5,0.8
348,R6,0.6000000000000001
348,R7,3.2
348,R8,0.0
348,R9,0.25
348,R10,0.05
348,R11,0.0
348,R1,86251.95000000001
348,R2,1293779.25
348,R3,29.200000000000003
348,R4,146.0
348,R5,0.25
348,R6,0.6000000000000001
348,R7,3.2
348,R8,0.05
348,R9,0.2
348,R10,0.05
348,R11,0.05
348,R1,21186.9
348,R2,317803.5
348,R3,6.45
348,R4,32.25
348,R5,0.1
348,R6,0.2
348,R7,0.6000000000000001
348,R8,0.0
348,R9,0.1
348,R10,0.0
348,R11,0.0
349,R1,366821.10000000003
349,R2,5502316.5
349,R3,118.80000000000001
349,R4,594.0
349,R5,2.45
349,R6,1.4000000000000001
349,R7,11.4
349,R8,0.9500000000000001
349,R9,0.45
349,R10,0.05
349,R11,0.0
349,R1,335617.5
349,R2,5034262.5
349,R3,114.2
349,R4,571.0
349,R5,1.9500000000000002
349,R6,1.55
349,R7,8.200000000000001
349,R8,0.30000000000000004
349,R9,0.65
349,R10,0.05
349,R11,0.05
349,R1,31203.600000000002
349,R2,468054.0
349,R3,10.4
349,R4,52.0
349,R5,0.4
349,R6,0.1
349,R7,0.8500000000000001
349,R8,0.0
349,R9,0.1
349,R10,0.0
349,R11,0.0
350,R1,223810.95
350,R2,3357164.25
350,R3,74.0
350,R4,370.0
350,R5,2.0500000000000003
350,R6,0.9
350,R7,4.6000000000000005
350,R8,0.35000000000000003
350,R9,0.4
350,R10,0.05
350,R11,0.0
350,R1,185056.80000000002
350,R2,2775852.0
350,R3,59.800000000000004
350,R4,299.0
350,R5,1.1
350,R6,0.75
350,R7,2.35
350,R8,0.35000000000000003
350,R9,0.15000000000000002
350,R10,0.0
350,R11,0.05
350,R1,38754.15
350,R2,581312.25
350,R3,12.4
350,R4,62.0
350,R5,0.05
350,R6,0.15000000000000002
350,R7,0.8500000000000001
350,R8,0.0
350,R9,0.1
350,R10,0.05
350,R11,0.0
351,R1,197032.65000000002
351,R2,2955489.75
351,R3,63.6
351,R4,318.0
351,R5,1.4000000000000001
351,R6,0.6000000000000001
351,R7,6.7
351,R8,0.2
351,R9,0.15000000000000002
351,R10,0.05
351,R11,0.0
351,R1,187369.80000000002
351,R2,2810547.0
351,R3,63.550000000000004
351,R4,317.75
351,R5,0.65
351,R6,0.75
351,R7,3.5
351,R8,0.5
351,R9,0.25
351,R10,0.2
351,R11,0.0
351,R1,9662.85
351,R2,144942.75
351,R3,2.6
351,R4,13.0
351,R5,0.05
351,R6,0.05
351,R7,0.30000000000000004
351,R8,0.0
351,R9,0.0
351,R10,0.0
351,R11,0.0
352,R1,172585.05000000002
352,R2,2588775.75
352,R3,58.75
352,R4,293.75
352,R5,1.05
352,R6,0.8
352,R7,8.05
352,R8,0.25
352,R9,0.2
352,R10,0.05
352,R11,0.0
352,R1,148635.15
352,R2,2229527.25
352,R3,50.45
352,R4,252.25
352,R5,0.65
352,R6,0.55
352,R7,1.4500000000000002
352,R8,0.30000000000000004
352,R9,0.35000000000000003
352,R10,0.1
352,R11,0.0
352,R1,23949.9
352,R2,359248.5
352,R3,7.4
352,R4,37.0
352,R5,0.30000000000000004
352,R6,0.05
352,R7,0.9500000000000001
352,R8,0.0
352,R9,0.0
352,R10,0.0
352,R11,0.0
353,R1,135063.30000000002
353,R2,2025949.5
353,R3,46.2
353,R4,231.0
353,R5,0.55
353,R6,0.45
353,R7,1.4500000000000002
353,R8,0.15000000000000002
353,R9,0.2
353,R10,0.15000000000000002
353,R11,0.0
353,R1,124936.5
353,R2,1874047.5
353,R3,40.550000000000004
353,R4,202.75
353,R5,0.8
353,R6,0.5
353,R7,4.3
353,R8,0.15000000000000002
353,R9,0.2
353,R10,0.05
353,R11,0.05
353,R1,10126.800000000001
353,R2,151902.0
353,R3,2.7
353,R4,13.5
353,R5,0.05
353,R6,0.1
353,R7,0.30000000000000004
353,R8,0.0
353,R9,0.0
353,R10,0.0
353,R11,0.0
354,R1,402673.05000000005
354,R2,6040095.75
354,R3,137.75
354,R4,688.75
354,R5,1.6
354,R6,1.85
354,R7,13.850000000000001
354,R8,0.6000000000000001
354,R9,1.2000000000000002
354,R10,0.15000000000000002
354,R11,0.0
354,R1,168613.95
354,R2,2529209.25
354,R3,57.85
354,R4,289.25
354,R5,0.8
354,R6,0.8
354,R7,6.65
354,R8,0.30000000000000004
354,R9,0.2
354,R10,0.05
354,R11,0.0
354,R1,234059.1
354,R2,3510886.5
354,R3,76.25
354,R4,381.25
354,R5,1.2000000000000002
354,R6,1.05
354,R7,9.3
354,R8,0.35000000000000003
354,R9,0.4
354,R10,0.1
354,R11,0.05
355,R1,309349.5
355,R2,4640242.5
355,R3,105.10000000000001
355,R4,525.5
355,R5,1.6
355,R6,1.2000000000000002
355,R7,13.450000000000001
355,R8,0.4
355,R9,0.30000000000000004
355,R10,0.0
355,R11,0.1
355,R1,161802.90000000002
355,R2,2427043.5
355,R3,55.650000000000006
355,R4,278.25
355,R5,1.0
355,R6,0.9500000000000001
355,R7,3.4000000000000004
